mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.231550931930542,0.008414904276529947,0.8760229969396935,0.9541370145273839,1.0,1.5,5,10,900,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'subsample': 0.8, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 900}",1387,0.8524822695035461,0.9597826086956521,0.8859903381642512,0.9579450418160095,0.8898550724637682,0.9446833930704899,0.027014237777547422,0.005325025721717611,0.01681095083612975,0.006726682292530953
0.2299369970957438,0.0030793348948160806,0.8560773607087848,0.9563736948729936,1.0,1.5,5,10,900,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'subsample': 1.0, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 900}",1651,0.8217494089834516,0.9671497584541063,0.871256038647343,0.9478494623655914,0.8756038647342996,0.9541218637992832,0.01985556975508269,0.00013619487283922257,0.024470758174185214,0.008038590865920136
0.1930216153462728,0.0038493474324544272,0.936027025830668,0.9966858864474574,1.0,2,3,1,500,0.5,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500}",427,0.8978723404255319,0.997584541062802,0.9449275362318841,0.9953405017921148,0.9657004830917875,0.9971326164874552,0.023948000539287414,0.00047622611047806653,0.028417345790796175,0.0009690558492932036
0.22634458541870117,0.003474553426106771,0.9356841949683128,0.9983217322043876,1.0,2,3,1,500,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.8, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500}",429,0.9040189125295509,0.9984299516908213,0.9357487922705314,0.9972520908004778,0.9676328502415459,0.9992831541218637,0.03264988239670286,0.00011101746934828051,0.02599361784639438,0.0008327016860007637
0.17553289731343588,0.0083314577738444,0.9132381892348334,0.9943665264142122,1.0,2,3,1,500,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 1.0, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500}",913,0.8770685579196218,0.9949275362318841,0.9301932367149759,0.9951015531660693,0.9328502415458937,0.9930704898446834,0.011726798439517714,0.007836333782791586,0.025738717471863817,0.0009191857141016922
0.2580982844034831,0.004546721776326497,0.9371484379982188,0.9969642269665645,1.0,2,3,1,600,0.5,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600}",409,0.8983451536643026,0.9974637681159421,0.9468599033816425,0.9958183990442055,0.9666666666666666,0.9976105137395459,0.04424573431281888,0.0011913560232322338,0.028744851739505126,0.0008124345266973004
0.21538480122884116,0.0035208861033121743,0.9368022309702425,0.998521721815317,1.0,2,3,1,600,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.8, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600}",419,0.9054373522458629,0.9986714975845411,0.9371980676328503,0.9977299880525686,0.9681159420289855,0.9991636798088411,0.013678177316978022,4.5153454839665876e-05,0.025612902258142188,0.0005948067466474288
0.26613545417785645,0.0037682056427001953,0.9132381892348334,0.9943665264142122,1.0,2,3,1,600,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 1.0, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600}",913,0.8770685579196218,0.9949275362318841,0.9301932367149759,0.9951015531660693,0.9328502415458937,0.9930704898446834,0.04061859405321113,0.0013460551896689146,0.025738717471863817,0.0009191857141016922
0.25670059521993,0.006723165512084961,0.9382630978345274,0.9972447318754004,1.0,2,3,1,700,0.5,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 700}",394,0.900709219858156,0.9979468599033816,0.9483091787439615,0.9961768219832736,0.966183574879227,0.9976105137395459,0.02139603368391092,0.0023269631904972625,0.027675809094903886,0.0007675093218797138
0.2926657199859619,0.004224141438802083,0.9376010692691651,0.998521721815317,1.0,2,3,1,700,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.8, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 700}",402,0.9063829787234042,0.9986714975845411,0.9391304347826087,0.997610513739546,0.9676328502415459,0.9992831541218637,0.023490425276226377,0.000852067493454738,0.02505081154572192,0.0006910166654647433
0.27809977531433105,0.002972841262817383,0.9132381892348334,0.9943665264142122,1.0,2,3,1,700,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 1.0, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 700}",913,0.8770685579196218,0.9949275362318841,0.9301932367149759,0.9951015531660693,0.9328502415458937,0.9930704898446834,0.018172866901503548,9.366563490731103e-05,0.025738717471863817,0.0009191857141016922
0.30462026596069336,0.004576206207275391,0.939217314777927,0.9974040309594306,1.0,2,3,1,800,0.5,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 800}",369,0.9030732860520094,0.9979468599033816,0.948792270531401,0.9964157706093191,0.966183574879227,0.9978494623655912,0.03859161236644941,0.0007417005674085003,0.026657062460553518,0.0006999359303030946
0.29864923159281415,0.0038270155588785806,0.9390399910569123,0.9987212785483005,1.0,2,3,1,800,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.8, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 800}",377,0.9078014184397163,0.998792270531401,0.9405797101449276,0.9978494623655914,0.9690821256038646,0.9995221027479092,0.011276619956041286,2.0129394464580835e-05,0.025063714984391784,0.000684695240423796
0.3077426751454671,0.003192424774169922,0.9132381892348334,0.9943665264142122,1.0,2,3,1,800,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 1.0, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 800}",913,0.8770685579196218,0.9949275362318841,0.9301932367149759,0.9951015531660693,0.9328502415458937,0.9930704898446834,0.025289465630972164,0.00022316598815678957,0.025738717471863817,0.0009191857141016922
0.3193119366963704,0.004179954528808594,0.9404890413415231,0.9974836805014458,1.0,2,3,1,900,0.5,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 900}",329,0.9063829787234042,0.9979468599033816,0.9492753623188407,0.9965352449223417,0.966183574879227,0.9979689366786141,0.024906279391065968,9.278516782826698e-05,0.02520867184139456,0.0006707057883474046
0.3088448842366536,0.00485380490620931,0.9401614032244631,0.9988805776323307,1.0,2,3,1,900,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.8, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 900}",339,0.908274231678487,0.998792270531401,0.9434782608695652,0.9983273596176822,0.9690821256038648,0.9995221027479092,0.009626012574450801,0.0013057862259939356,0.024956832984496753,0.0004917325796691754
0.3538619677225749,0.0032218297322591147,0.9132381892348334,0.9943665264142122,1.0,2,3,1,900,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 1.0, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 900}",913,0.8770685579196218,0.9949275362318841,0.9301932367149759,0.9951015531660693,0.9328502415458937,0.9930704898446834,0.024137201030391724,9.654163330897392e-05,0.025738717471863817,0.0009191857141016922
0.13615083694458008,0.0038371880849202475,0.887387433011247,0.968819368690804,1.0,2,3,5,500,0.5,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 500}",1299,0.8600472813238771,0.9783816425120773,0.893719806763285,0.9640382317801672,0.9086956521739131,0.9640382317801672,0.009935997416324057,0.0007548078261747896,0.020373804379906064,0.00676154866258499
0.19817320505777994,0.003295262654622396,0.9175811573945906,0.9881426073104427,1.0,2,3,5,500,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.8, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 500}",795,0.8964539007092198,0.9917874396135266,0.9164251207729468,0.9849462365591398,0.9400966183574879,0.9876941457586619,0.006347452461210364,5.213371137068156e-05,0.01785167071669794,0.0028108543339949014
0.201983372370402,0.004330078760782878,0.9065696806822554,0.9852682977507662,1.0,2,3,5,500,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 1.0, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 500}",1015,0.8799054373522459,0.989855072463768,0.9057971014492754,0.9800477897252091,0.9342995169082126,0.9859020310633214,0.005470061197984838,0.0010201078071796733,0.022232886108717435,0.00402880562219049
0.17363937695821127,0.0035114288330078125,0.8926668557319415,0.971298460686025,1.0,2,3,5,600,0.5,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600}",1197,0.8643026004728132,0.981159420289855,0.8980676328502415,0.9670250896057349,0.9159420289855074,0.9657108721624851,0.010818303397622924,0.0002399966940399748,0.021441563721758546,0.006993362810708998
0.22561407089233398,0.0037178993225097656,0.9191771459096252,0.9888213599293542,1.0,2,3,5,600,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.8, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600}",749,0.8988179669030734,0.9922705314009661,0.9183574879227052,0.9855436081242532,0.9405797101449276,0.9886499402628435,0.01951532138797519,0.0002787459544754884,0.017074240295176582,0.0027489286057475024
0.19530407587687174,0.0032611687978108725,0.9065696806822554,0.9852682977507662,1.0,2,3,5,600,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 1.0, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600}",1015,0.8799054373522459,0.989855072463768,0.9057971014492754,0.9800477897252091,0.9342995169082126,0.9859020310633214,0.00331054216082248,0.00036664221358889633,0.022232886108717435,0.00402880562219049
0.18608856201171875,0.0035611788431803384,0.893298498806713,0.9720179038318356,1.0,2,3,5,700,0.5,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 700}",1181,0.8671394799054374,0.9818840579710144,0.9,0.9679808841099165,0.9130434782608696,0.9661887694145758,0.0061902859780991444,0.00013462528849161618,0.019343187283180567,0.007014683024144962
0.25096408526102704,0.0036073525746663413,0.9201398032670779,0.9895416688310563,1.0,2,3,5,700,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.8, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 700}",731,0.8988179669030734,0.9932367149758453,0.9202898550724636,0.9863799283154122,0.9415458937198067,0.9890083632019115,0.0023588667634626245,2.1049658764088538e-05,0.017459571479429014,0.0028245580181958246
0.24473992983500162,0.003444512685139974,0.9065696806822554,0.9852682977507662,1.0,2,3,5,700,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 1.0, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 700}",1015,0.8799054373522459,0.989855072463768,0.9057971014492754,0.9800477897252091,0.9342995169082126,0.9859020310633214,0.03481915700543994,0.0007375578154489339,0.022232886108717435,0.00402880562219049
0.21043936411539713,0.004489978154500325,0.8968130497054108,0.973621283742836,1.0,2,3,5,800,0.5,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 800}",1101,0.8713947990543736,0.9847826086956523,0.9014492753623188,0.9697729988052568,0.9178743961352657,0.9663082437275986,0.019248290137713925,0.000996800951129963,0.019271576489649424,0.008018001120969849
0.2602970600128174,0.004139900207519531,0.9226967610567549,0.9898200093501636,1.0,2,3,5,800,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.8, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 800}",658,0.9016548463356975,0.9931159420289855,0.9222222222222222,0.9867383512544803,0.9444444444444444,0.9896057347670251,0.02257397757806576,0.00032876086466196225,0.017487652559237697,0.002608045400869875
0.24711132049560547,0.006046215693155925,0.9065696806822554,0.9852682977507662,1.0,2,3,5,800,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 1.0, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 800}",1015,0.8799054373522459,0.989855072463768,0.9057971014492754,0.9800477897252091,0.9342995169082126,0.9859020310633214,0.008918761915976344,0.0042344429735223935,0.022232886108717435,0.00402880562219049
0.22402008374532065,0.004096269607543945,0.8961746542993968,0.9743381296209721,1.0,2,3,5,900,0.5,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 900}",1107,0.8704491725768322,0.9847826086956522,0.9014492753623189,0.970131421744325,0.9169082125603866,0.9681003584229391,0.01565183729620534,0.0003113265265641963,0.01934478990847113,0.007431763447524524
0.32799720764160156,0.004191080729166667,0.9226967610567548,0.9900204318390387,1.0,2,3,5,900,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.8, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 900}",659,0.9016548463356975,0.9934782608695651,0.9231884057971015,0.9869772998805256,0.9434782608695651,0.9896057347670251,0.04393777378192094,0.000798850172333523,0.01709317029410196,0.0026701565111937877
0.2988107204437256,0.0031277338663736978,0.9065696806822554,0.9852682977507662,1.0,2,3,5,900,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 1.0, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 900}",1015,0.8799054373522459,0.989855072463768,0.9057971014492754,0.9800477897252091,0.9342995169082126,0.9859020310633214,0.009479133350028052,0.00010258859610843287,0.022232886108717435,0.00402880562219049
0.12764962514241537,0.004234155019124349,0.8037222976232545,0.8812845220161724,1.0,2,3,10,500,0.5,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 500}",1927,0.8134751773049645,0.895048309178744,0.8207729468599033,0.8762246117084826,0.7768115942028986,0.8725806451612903,0.011940576311693528,0.0022438421223653724,0.019209541930871984,0.00984550661779928
0.142851193745931,0.0031453768412272134,0.8619529767652281,0.9435286911502433,1.0,2,3,10,500,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.8, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 500}",1606,0.8387706855791962,0.9500603864734299,0.8719806763285024,0.9452807646356033,0.8753623188405797,0.9352449223416965,0.01256387539278618,0.00044420968014029927,0.016539683300440255,0.00617396768608572
0.18542766571044922,0.0033243497212727866,0.843596576718112,0.9484961820165186,1.0,2,3,10,500,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 1.0, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 500}",1696,0.8122931442080378,0.9582125603864734,0.8543478260869565,0.9408004778972521,0.8644927536231884,0.9464755077658303,0.056148909243487866,0.0007495064457805569,0.02263685473349554,0.007250632040192906
0.1501921017964681,0.003864129384358724,0.8096451799983944,0.8857163264246014,1.0,2,3,10,600,0.5,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 600}",1837,0.81725768321513,0.8981884057971015,0.8227053140096618,0.883273596176822,0.7888888888888889,0.8756869772998805,0.021316734699447854,0.0013912144103179842,0.014805056161013548,0.009347148206857836
0.14935668309529623,0.004324118296305339,0.8677187924130806,0.9464655515730785,1.0,2,3,10,600,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.8, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 600}",1537,0.8416075650118203,0.9527777777777777,0.8772946859903382,0.9488649940262844,0.8845410628019323,0.9377538829151731,0.016011614836360263,0.0018013851954266525,0.01879797738024259,0.006363822084006566
0.1753505071004232,0.0033361117045084634,0.843596576718112,0.9484961820165186,1.0,2,3,10,600,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 1.0, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 600}",1696,0.8122931442080378,0.9582125603864734,0.8543478260869565,0.9408004778972521,0.8644927536231884,0.9464755077658303,0.03692434658553321,0.0008715319405636626,0.02263685473349554,0.007250632040192906
0.15056975682576498,0.002847433090209961,0.8094695443601903,0.8875153671670736,1.0,2,3,10,700,0.5,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 700}",1843,0.8215130023640662,0.9001207729468599,0.8265700483091787,0.8833930704898447,0.7801932367149758,0.8790322580645161,0.020801729835408064,0.00013458695353918944,0.020747993189952397,0.009089421045260164
0.1567249298095703,0.0034166971842447915,0.8654658395811153,0.9473434280470278,1.0,2,3,10,700,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.8, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 700}",1564,0.8434988179669031,0.9532608695652174,0.8782608695652173,0.9502986857825567,0.8748792270531401,0.9384707287933095,0.0011258683217082162,0.00024731307830314135,0.01567881867087141,0.006389430189814282
0.2081263860066732,0.0037368138631184897,0.843596576718112,0.9484961820165186,1.0,2,3,10,700,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 1.0, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 700}",1696,0.8122931442080378,0.9582125603864734,0.8543478260869565,0.9408004778972521,0.8644927536231884,0.9464755077658303,0.00552304309490526,0.0013944400588984257,0.02263685473349554,0.007250632040192906
0.16663479804992676,0.003210147221883138,0.8117073044468602,0.8901715062421,1.0,2,3,10,800,0.5,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 800}",1810,0.8238770685579196,0.9078502415458938,0.821256038647343,0.8843488649940263,0.7898550724637681,0.8783154121863799,0.017353523261142888,0.00011872037658494467,0.015446758338010968,0.012741111925619046
0.2235864003499349,0.0036711692810058594,0.8717062315764517,0.9488649940262843,1.0,2,3,10,800,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.8, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 800}",1492,0.8482269503546099,0.9555555555555555,0.881159420289855,0.9514934289127838,0.8859903381642512,0.9395459976105137,0.014167704328965294,0.0002363224872292747,0.016809007945363285,0.006794997614095144
0.2337928613026937,0.0032127698262532554,0.843596576718112,0.9484961820165186,1.0,2,3,10,800,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 1.0, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 800}",1696,0.8122931442080378,0.9582125603864734,0.8543478260869565,0.9408004778972521,0.8644927536231884,0.9464755077658303,0.013418851023667609,0.00037873326400422855,0.02263685473349554,0.007250632040192906
0.1844185988108317,0.003276189168294271,0.8157758090980911,0.8922359011653075,1.0,2,3,10,900,0.5,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 900}",1777,0.8302600472813239,0.9060386473429952,0.8260869565217391,0.8910394265232976,0.7908212560386474,0.8796296296296295,0.007991882926593696,9.260146783440646e-05,0.017679679557019132,0.010814580214474193
0.21812653541564941,0.0037132898966471353,0.8705797551604691,0.9495840042941491,1.0,2,3,10,900,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.8, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 900}",1510,0.8491725768321513,0.956159420289855,0.8768115942028986,0.9516129032258065,0.8859903381642513,0.9409796893667861,0.0027151264458313605,0.00023163313529110286,0.015672967310852593,0.00636099472726049
0.24365949630737305,0.0028791427612304688,0.843596576718112,0.9484961820165186,1.0,2,3,10,900,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 1.0, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 900}",1696,0.8122931442080378,0.9582125603864734,0.8543478260869565,0.9408004778972521,0.8644927536231884,0.9464755077658303,0.030214947786334566,3.76867306044999e-05,0.02263685473349554,0.007250632040192906
0.23362954457600912,0.0035185019175211587,0.9385755432062921,0.9975239381503992,1.0,2,4,1,500,0.5,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.5, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500}",387,0.9030732860520095,0.9980676328502415,0.9454106280193237,0.9967741935483871,0.9676328502415459,0.9977299880525686,0.023185131181524286,5.573297419033773e-05,0.02681668525199449,0.0005477765533094749
0.24020854632059732,0.003339687983194987,0.9390551838022078,0.9993602063962045,1.0,2,4,1,500,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.8, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500}",375,0.9035460992907801,0.9992753623188406,0.9478260869565218,0.9991636798088411,0.9661835748792271,0.9996415770609318,0.0195852432529394,4.507281360580414e-05,0.02633128894089295,0.00020411652552199404
0.25225257873535156,0.002790371576944987,0.9214385391556436,0.9976836701123751,1.0,2,4,1,500,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 1.0, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500}",699,0.8945626477541371,0.9981884057971016,0.9318840579710145,0.9965352449223418,0.9381642512077294,0.9983273596176823,0.006467665035619193,0.00013644006467409902,0.019278874589314758,0.0008140382275589359
0.2658819357554118,0.003757635752360026,0.9398523340183198,0.9977234948833827,1.0,2,4,1,600,0.5,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.5, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 600}",344,0.9049645390070922,0.9981884057971014,0.9468599033816424,0.9970131421744325,0.9681159420289855,0.9979689366786141,0.02059195787858537,8.995183292292445e-05,0.026273468943519986,0.0005102237429644974
0.28768738110860187,0.0036324659983317056,0.9395348243981234,0.9994004640451578,1.0,2,4,1,600,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.8, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 600}",355,0.9040189125295508,0.9993961352657005,0.9473429951690823,0.9991636798088411,0.9676328502415459,0.9996415770609318,0.009190532357433638,0.00032261227976422357,0.026570345898784334,0.0001951247458040624
0.2990252176920573,0.0028825600941975913,0.9212780962627348,0.9976836701123751,1.0,2,4,1,600,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 1.0, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 600}",702,0.8945626477541371,0.9981884057971016,0.9318840579710145,0.9965352449223418,0.9376811594202898,0.9983273596176823,0.00698063164973668,0.00011852294646746583,0.019140525826041654,0.0008140382275589359
0.3062093257904053,0.00402681032816569,0.9404907294243336,0.9978434020743511,1.0,2,4,1,700,0.5,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.5, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 700}",328,0.9059101654846335,0.9983091787439613,0.9478260869565217,0.9972520908004778,0.9681159420289855,0.9979689366786141,0.01745247267587944,0.000226109685518075,0.025939173838573287,0.00044058894880612634
0.34062830607096356,0.0036325454711914062,0.939213938612306,0.9993606392741503,1.0,2,4,1,700,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.8, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 700}",370,0.9040189125295508,0.9993961352657005,0.9468599033816425,0.9990442054958184,0.9671497584541062,0.9996415770609318,0.022226881967084517,0.00010865262450333587,0.026353624848680937,0.00024516412293755887
0.35680532455444336,0.0035169124603271484,0.9212780962627348,0.9976836701123751,1.0,2,4,1,700,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 1.0, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 700}",702,0.8945626477541371,0.9981884057971016,0.9318840579710145,0.9965352449223418,0.9376811594202898,0.9983273596176823,0.014990198281858587,0.0008204703750653421,0.019140525826041654,0.0008140382275589359
0.38390564918518066,0.004509925842285156,0.9417607679051192,0.9979628763873737,1.0,2,4,1,800,0.5,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.5, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 800}",302,0.909692671394799,0.9983091787439613,0.9487922705314009,0.9974910394265233,0.9671497584541062,0.9980884109916367,0.012603291102463204,0.0006767556059759599,0.023995686965299114,0.000345598214053135
0.39522775014241535,0.00589760144551595,0.9403336626970462,0.9993606392741503,1.0,2,4,1,800,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.8, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 800}",332,0.9049645390070922,0.9993961352657005,0.9468599033816425,0.9990442054958184,0.9695652173913043,0.9996415770609318,0.02581275009827673,0.0028660172100858283,0.02679494805040727,0.00024516412293755887
0.36977704366048175,0.0031675497690836587,0.9212780962627348,0.9976836701123751,1.0,2,4,1,800,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 1.0, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 800}",702,0.8945626477541371,0.9981884057971016,0.9318840579710145,0.9965352449223418,0.9376811594202898,0.9983273596176823,0.023062908580966334,0.00020574978508972454,0.019140525826041654,0.0008140382275589359
0.3676598866780599,0.0042002201080322266,0.9432030658584877,0.9983615569753952,1.0,2,4,1,900,0.5,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.5, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 900}",255,0.9101654846335697,0.9984299516908213,0.9516908212560387,0.9980884109916368,0.9681159420289855,0.9985663082437276,0.008782471970267543,9.36599705607343e-05,0.02442412813962203,0.00020100551188568732
0.4201672077178955,0.004442056020100911,0.9403336626970462,0.9994805464651186,1.0,2,4,1,900,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.8, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 900}",332,0.9049645390070922,0.9995169082125605,0.9468599033816424,0.9992831541218637,0.9695652173913043,0.9996415770609318,0.014267148526565184,0.0007395513826641587,0.026794948050407268,0.0001485673434738451
0.46916906038920086,0.0032351016998291016,0.9212780962627348,0.9976836701123751,1.0,2,4,1,900,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 1.0, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 900}",702,0.8945626477541371,0.9981884057971016,0.9318840579710145,0.9965352449223418,0.9376811594202898,0.9983273596176823,0.05569400330709638,4.933709438604508e-05,0.019140525826041654,0.0008140382275589359
0.13651347160339355,0.0030237833658854165,0.887387433011247,0.968819368690804,1.0,2,4,5,500,0.5,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.5, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 500}",1299,0.8600472813238771,0.9783816425120773,0.893719806763285,0.9640382317801672,0.9086956521739131,0.9640382317801672,0.0075061484972507855,6.537897488128869e-05,0.020373804379906064,0.00676154866258499
0.179150660832723,0.007261355717976888,0.9158213498210258,0.9885417207764099,1.0,2,4,5,500,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'subsample': 0.8, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 500}",861,0.8950354609929079,0.9920289855072464,0.9178743961352657,0.9849462365591398,0.9347826086956521,0.9886499402628436,0.007253045119463798,0.004339377538026314,0.01630566006414012,0.0028925325418404702
